id,mpn,title,description,link,availability,image_link,price,sale_price,shipping,product_type,brand
23492,BLP0390-143,Blaupunkt Ανδρικό Σακίδιο Πλάτης Αδιάβροχο με Θύρα USB Γκρι Ανοιχτό,"Μαύρο αδιάβροχο Σακίδιο πλάτης με μπροστινές τσέπες και φερμουάρ.
Θύρα USB στο πλάι για φόρτιση τηλεφώνου με την εφεδρική μπαταρία που είναι αποθηκευμένη μέσα στην τσάντα. Διαθέτει ιμάντα για ανάρτηση σε βαλίτσα και θήκη ξεχωριστή για τάμπλετ/laptop.

Αδιάβροχο: Ναι


Antitheft: Όχι

Θύρα Usb: Ναι
*Το power bank δεν διατίθεται στην συσκευασία
",https://familystore.gr/product/blaupunkt-%ce%b1%ce%bd%ce%b4%cf%81%ce%b9%ce%ba%cf%8c-%cf%83%ce%b1%ce%ba%ce%af%ce%b4%ce%b9%ce%bf-%cf%80%ce%bb%ce%ac%cf%84%ce%b7%cf%82-%ce%b1%ce%b4%ce%b9%ce%ac%ce%b2%cf%81%ce%bf%cf%87%ce%bf-%ce%bc%ce%b5/,in stock,https://familystore.gr/wp-content/uploads/2022/08/1-15.png,51.90,39.90,GR:::5 EUR,Σακίδια Πλάτης,Blaupunkt
23485,BLP0390-180,Blaupunkt Ανδρικό Υφασμάτινο Σακίδιο Πλάτης Αδιάβροχο με Θύρα USB Γκρι Σκούρο,"Μαύρο αδιάβροχο Σακίδιο πλάτης με μπροστινές τσέπες και φερμουάρ.
Θύρα USB στο πλάι για φόρτιση τηλεφώνου με την εφεδρική μπαταρία που είναι αποθηκευμένη μέσα στην τσάντα. Διαθέτει ιμάντα για ανάρτηση σε βαλίτσα και θήκη ξεχωριστή για τάμπλετ/laptop.

Αδιάβροχο: Ναι


Antitheft: Όχι

Θύρα Usb: Ναι
*Το power bank δεν διατίθεται στην συσκευασία
",https://familystore.gr/product/blaupunkt-%ce%b1%ce%bd%ce%b4%cf%81%ce%b9%ce%ba%cf%8c-%cf%85%cf%86%ce%b1%cf%83%ce%bc%ce%ac%cf%84%ce%b9%ce%bd%ce%bf-%cf%83%ce%b1%ce%ba%ce%af%ce%b4%ce%b9%ce%bf-%cf%80%ce%bb%ce%ac%cf%84%ce%b7%cf%82-3/,in stock,https://familystore.gr/wp-content/uploads/2022/08/1-14.png,55.90,41.90,GR:::5 EUR,Σακίδια Πλάτης,Blaupunkt
23481,BLP0390-116,Blaupunkt Ανδρικό Υφασμάτινο Σακίδιο Πλάτης Αδιάβροχο με Θύρα USB Μπλε,"Μαύρο αδιάβροχο Σακίδιο πλάτης με μπροστινές τσέπες και φερμουάρ.
Θύρα USB στο πλάι για φόρτιση τηλεφώνου με την εφεδρική μπαταρία που είναι αποθηκευμένη μέσα στην τσάντα. Διαθέτει ιμάντα για ανάρτηση σε βαλίτσα και θήκη ξεχωριστή για τάμπλετ/laptop.

Αδιάβροχο: Ναι


Antitheft: Όχι

Θύρα Usb: Ναι
*Το power bank δεν διατίθεται στην συσκευασία
",https://familystore.gr/product/blaupunkt-%ce%b1%ce%bd%ce%b4%cf%81%ce%b9%ce%ba%cf%8c-%cf%85%cf%86%ce%b1%cf%83%ce%bc%ce%ac%cf%84%ce%b9%ce%bd%ce%bf-%cf%83%ce%b1%ce%ba%ce%af%ce%b4%ce%b9%ce%bf-%cf%80%ce%bb%ce%ac%cf%84%ce%b7%cf%82-2/,in stock,https://familystore.gr/wp-content/uploads/2022/08/1-13.png,55.90,41.90,GR:::5 EUR,Σακίδια Πλάτης,Blaupunkt
23476,BLP0390-133,Blaupunkt Ανδρικό Υφασμάτινο Σακίδιο Πλάτης Αδιάβροχο με Θύρα USB Μαύρο,"Μαύρο αδιάβροχο Σακίδιο πλάτης με μπροστινές τσέπες και φερμουάρ.
Θύρα USB στο πλάι για φόρτιση τηλεφώνου με την εφεδρική μπαταρία που είναι αποθηκευμένη μέσα στην τσάντα. Διαθέτει ιμάντα για ανάρτηση σε βαλίτσα και θήκη ξεχωριστή για τάμπλετ/laptop.

Αδιάβροχο: Ναι


Antitheft: Όχι

Θύρα Usb: Ναι
*Το power bank δεν διατίθεται στην συσκευασία
",https://familystore.gr/product/blaupunkt-%ce%b1%ce%bd%ce%b4%cf%81%ce%b9%ce%ba%cf%8c-%cf%85%cf%86%ce%b1%cf%83%ce%bc%ce%ac%cf%84%ce%b9%ce%bd%ce%bf-%cf%83%ce%b1%ce%ba%ce%af%ce%b4%ce%b9%ce%bf-%cf%80%ce%bb%ce%ac%cf%84%ce%b7%cf%82-%ce%b1/,in stock,https://familystore.gr/wp-content/uploads/2022/08/1-12.png,52.90,39.90,GR:::5 EUR,Σακίδια Πλάτης,Blaupunkt
23460,BN24H1372EEB,Blaupunkt Τηλεόραση 24&quot; HD Ready LED,"
Εικόνα
Διαγώνιος: 24 ""
Ευκρίνεια: HD Ready
Ρυθμός Ανανέωσης: 100 Hz
Τύπος Panel: Edge LED
HDR Type: Δεν Διαθέτει
Local Dimming: Όχι
 

Ήχος
Κανάλια: Stereo
Ισχύς: 6 W
Πρότυπα Ήχου: -
 
Δυνατότητες & Λειτουργίες
Δέκτης: DVB-C, DVB-T2
Media Player: Ναι
Εγγραφή PVR: Όχι
Hotel Mode: Ναι
Φωνητικές Εντολές: Όχι
HbbTV: Όχι
 
Smart Δυνατότητες
Netflix: Όχι
YouTube: Όχι
Spotify: Όχι
Λογισμικό: Δεν Διαθέτει
Smart Assistant: Δεν Διαθέτει
Smart Οικοσύστημα: -
",https://familystore.gr/product/blaupunkt-%cf%84%ce%b7%ce%bb%ce%b5%cf%8c%cf%81%ce%b1%cf%83%ce%b7-24-hd-ready-led-bn24h1132eeb-2020/,in stock,https://familystore.gr/wp-content/uploads/2022/08/1-10.png,279.59,139.90,GR:::8 EUR,Τηλεοράσεις,Blaupunkt
23453,ΒΝ32Η1322ΕΕΒ,Blaupunkt Τηλεόραση 32&quot; HD Ready LED (JBL),"
Εικόνα
Διαγώνιος: 32 ""
Ευκρίνεια: HD Ready
Ρυθμός Ανανέωσης: 50/60 Hz
Τύπος Panel: Edge LED
HDR Type: Δεν Διαθέτει
Local Dimming: Όχι
 

Ήχος
Κανάλια: Stereo
Ισχύς: 16 W
Πρότυπα Ήχου: Dolby Digital
 
Δυνατότητες & Λειτουργίες
Δέκτης: DVB-C, DVB-S2, DVB-T2
Media Player: Ναι
Εγγραφή PVR: Όχι
Hotel Mode: Ναι
Φωνητικές Εντολές: Όχι
HbbTV: Όχι
 
Smart Δυνατότητες
Netflix: Όχι
YouTube: Όχι
Spotify: Όχι
Λογισμικό: Δεν Διαθέτει
Smart Assistant: Δεν Διαθέτει
Smart Οικοσύστημα: -
",https://familystore.gr/product/blaupunkt-%cf%84%ce%b7%ce%bb%ce%b5%cf%8c%cf%81%ce%b1%cf%83%ce%b7-32-hd-ready-led-bn32h1132eeb-2020-2/,in stock,https://familystore.gr/wp-content/uploads/2022/08/1-11.png,299.59,164.90,GR:::8 EUR,Τηλεοράσεις,Blaupunkt
23447,BLA-32/138Q-GB-11B4-EGBQUX-EU,Blaupunkt Τηλεόραση 32&#039;&#039; SMART HD (JBL),"
Εικόνα
Διαγώνιος: 32 ""
Ευκρίνεια: HD Ready
Ρυθμός Ανανέωσης: 50/60 Hz
Τύπος Panel: Direct LED
HDR Type: HDR
Local Dimming: Όχι
 

Ήχος
Κανάλια: Stereo
Ισχύς: 20 W
Πρότυπα Ήχου: DTS
 
Δυνατότητες & Λειτουργίες
Δέκτης: DVB-C, DVB-S2, DVB-T2
Media Player: Ναι
Εγγραφή PVR: Όχι
Hotel Mode: Ναι
Φωνητικές Εντολές: Όχι
HbbTV: Όχι
 
Smart Δυνατότητες
Netflix: Ναι
YouTube: Όχι
Spotify: Όχι
Λογισμικό: Άλλο Λογισμικό
Smart Assistant: Δεν Διαθέτει
Smart Οικοσύστημα: -
",https://familystore.gr/product/blaupunkt-smart-%cf%84%ce%b7%ce%bb%ce%b5%cf%8c%cf%81%ce%b1%cf%83%ce%b7-32-hd-32-138q-gb-11b4-fegbqux-hdr-2020/,in stock,https://familystore.gr/wp-content/uploads/2022/08/01-4.png,289.59,199.90,GR:::8 EUR,Τηλεοράσεις,Blaupunkt
23441,BN32H1132EEB,Blaupunkt Τηλεόραση 32&quot; HD Ready LED,"
Εικόνα
Διαγώνιος: 32 ""
Ευκρίνεια: HD Ready
Ρυθμός Ανανέωσης: 50/60 Hz
Τύπος Panel: Edge LED
HDR Type: Δεν Διαθέτει
Local Dimming: Όχι
 

Ήχος
Κανάλια: Stereo
Ισχύς: 16 W
Πρότυπα Ήχου: Dolby Digital
 
Δυνατότητες & Λειτουργίες
Δέκτης: DVB-C, DVB-S2, DVB-T2
Media Player: Ναι
Εγγραφή PVR: Όχι
Hotel Mode: Ναι
Φωνητικές Εντολές: Όχι
HbbTV: Όχι
 
Smart Δυνατότητες
Netflix: Όχι
YouTube: Όχι
Spotify: Όχι
Λογισμικό: Δεν Διαθέτει
Smart Assistant: Δεν Διαθέτει
Smart Οικοσύστημα: -
",https://familystore.gr/product/blaupunkt-%cf%84%ce%b7%ce%bb%ce%b5%cf%8c%cf%81%ce%b1%cf%83%ce%b7-32-hd-ready-led-bn32h1132eeb-2020/,in stock,https://familystore.gr/wp-content/uploads/2022/08/1-8.png,289.59,159.90,GR:::8 EUR,Τηλεοράσεις,Blaupunkt
23435,BA32H4322LEEB,Blaupunkt Τηλεόραση 32&quot; SMART ANDROID HD (JBL),"
Εικόνα
Διαγώνιος: 32 ""
Ευκρίνεια: HD Ready
Ρυθμός Ανανέωσης: 50/60 Hz
Τύπος Panel: Edge LED
HDR Type: Δεν Διαθέτει
Local Dimming: Όχι
 

Ήχος
Κανάλια: Stereo
Ισχύς: 20 W
Πρότυπα Ήχου: DTS HD, DTS Virtual: X, Dolby Digital, Dolby Digital Plus
 
Δυνατότητες & Λειτουργίες
Δέκτης: DVB-C, DVB-S2, DVB-T2
Media Player: Ναι
Εγγραφή PVR: Όχι
Hotel Mode: Όχι
Φωνητικές Εντολές: Ναι
HbbTV: Ναι
 
Smart Δυνατότητες
Netflix: Ναι
YouTube: Ναι
Spotify: Όχι
Λογισμικό: Android
Smart Assistant: Google Assistant
Smart Οικοσύστημα: -
",https://familystore.gr/product/blaupunkt-smart-%cf%84%ce%b7%ce%bb%ce%b5%cf%8c%cf%81%ce%b1%cf%83%ce%b7-32-android-hd-ba32h4322-2021/,in stock,https://familystore.gr/wp-content/uploads/2022/08/1-7.png,349.59,199.90,GR:::8 EUR,Τηλεοράσεις,Blaupunkt
23427,BS40F2012NEB,Blaupunkt Τηλεόραση 40&#039;&#039; SMART FHD,"
Εικόνα
Διαγώνιος: 40 ""
Ευκρίνεια: Full HD
Ρυθμός Ανανέωσης: 50/60 Hz
Τύπος Panel: Edge LED
HDR Type: Δεν Διαθέτει
Local Dimming: Όχι
 

Ήχος
Κανάλια: Stereo
Ισχύς:  12 W
Πρότυπα Ήχου:  -
 
Δυνατότητες & Λειτουργίες
Δέκτης: DVB-C, DVB-S2, DVB-T2
Media Player: Ναι
Εγγραφή PVR: Όχι
Hotel Mode: Όχι
Φωνητικές Εντολές: Όχι
HbbTV: Όχι
 
Smart Δυνατότητες
Netflix: Ναι
YouTube: Ναι
Spotify: Όχι
Λογισμικό: Άλλο Λογισμικό
Smart Assistant: Δεν Διαθέτει
Smart Οικοσύστημα: -
",https://familystore.gr/product/blaupunkt-smart-%cf%84%ce%b7%ce%bb%ce%b5%cf%8c%cf%81%ce%b1%cf%83%ce%b7-40-full-hd-led-bs40f2012neb-2020/,in stock,https://familystore.gr/wp-content/uploads/2022/08/1-1-1.png,549.59,289.90,GR:::8 EUR,Τηλεοράσεις,Blaupunkt
23413,BS40F4132LEB,Blaupunkt Τηλεόραση 40&#039;&#039; SMART FHD ANDROID,"
Εικόνα
Διαγώνιος: 40 ""
Ευκρίνεια: Full HD
Ρυθμός Ανανέωσης: 50/60 Hz
Τύπος Panel: Edge LED
HDR Type: Δεν Διαθέτει
Local Dimming: Όχι
 

Ήχος
Κανάλια: Stereo
Ισχύς:  16 W
Πρότυπα Ήχου:  -
 
Δυνατότητες & Λειτουργίες
Δέκτης: DVB-C, DVB-S2, DVB-T2
Media Player: Ναι
Εγγραφή PVR: Όχι
Hotel Mode: Όχι
Φωνητικές Εντολές: Ναι
HbbTV: Όχι
 
Smart Δυνατότητες
Netflix: Ναι
YouTube: Ναι
Spotify: Όχι
Λογισμικό: Android
Smart Assistant: Google Assistant
Smart Οικοσύστημα: -
",https://familystore.gr/product/blaupunkt-smart-%cf%84%ce%b7%ce%bb%ce%b5%cf%8c%cf%81%ce%b1%cf%83%ce%b7-40-full-hd-led-ba40f4132leb-2021/,in stock,https://familystore.gr/wp-content/uploads/2022/08/1-6.png,549.59,289.90,GR:::8 EUR,Τηλεοράσεις,Blaupunkt
23399,BN43U2132FEB,Blaupunkt Τηλεόραση 43&quot; 4K UHD,"
Εικόνα
Διαγώνιος: 43 ""
Ευκρίνεια: 4K Ultra HD
Ρυθμός Ανανέωσης: 50/60 Hz
Τύπος Panel: Edge LED
HDR Type: Δεν Διαθέτει
Local Dimming: Όχι
 

Ήχος
Κανάλια: Stereo
Ισχύς:  16 W
Πρότυπα Ήχου:  -
 
Δυνατότητες & Λειτουργίες
Δέκτης: DVB-C, DVB-S2, DVB-T2
Media Player: Ναι
Εγγραφή PVR: Όχι
Hotel Mode: Ναι
Φωνητικές Εντολές: Όχι
HbbTV: Όχι
 
Smart Δυνατότητες
Netflix: Όχι
YouTube: Όχι
Spotify: Όχι
Λογισμικό: Δεν Διαθέτει
Smart Assistant: Δεν Διαθέτει
Smart Οικοσύστημα: -
",https://familystore.gr/product/blaupunkt-%cf%84%ce%b7%ce%bb%ce%b5%cf%8c%cf%81%ce%b1%cf%83%ce%b7-43-4k-uhd-led-bn43u2132feb-2020-2/,in stock,https://familystore.gr/wp-content/uploads/2022/08/01-3.png,439.59,289.90,GR:::8 EUR,Τηλεοράσεις,Blaupunkt
23388,BS43F2012NEB,Blaupunkt Τηλεόραση 43&quot; SMART FHD,"
Εικόνα
Διαγώνιος: 43 ""
Ευκρίνεια: Full HD
Ρυθμός Ανανέωσης: 50/60 Hz
Τύπος Panel: Edge LED
HDR Type: Δεν Διαθέτει
Local Dimming: Όχι
 

Ήχος
Κανάλια: Stereo
Ισχύς:  16 W
Πρότυπα Ήχου:  -
 
Δυνατότητες & Λειτουργίες
Δέκτης: DVB-C, DVB-S2, DVB-T2
Media Player: Όχι
Εγγραφή PVR: Όχι
Hotel Mode: Ναι
Φωνητικές Εντολές: Όχι
HbbTV: Όχι
 
Smart Δυνατότητες
Netflix: Ναι
YouTube: Ναι
Spotify: Όχι
Λογισμικό: Άλλο Λογισμικό
Smart Assistant: Δεν Διαθέτει
Smart Οικοσύστημα: -
",https://familystore.gr/product/blaupunkt-%cf%84%ce%b7%ce%bb%ce%b5%cf%8c%cf%81%ce%b1%cf%83%ce%b7-43-4k-uhd-led-bn43u2132feb-2020/,in stock,https://familystore.gr/wp-content/uploads/2022/08/1-3.png,549.59,289.90,GR:::8 EUR,Τηλεοράσεις,Blaupunkt
23380,BA50U5262,Blaupunkt Τηλεόραση 50&#039;&#039; SMART ANDROID 4K UHD,"
Εικόνα
Διαγώνιος: 50 ""
Ευκρίνεια: 4K Ultra HD
Ρυθμός Ανανέωσης: 50/60 Hz
Τύπος Panel: Edge LED
HDR Type: HDR10, HLG
Local Dimming: Όχι
 

Ήχος
Κανάλια: Stereo
Ισχύς:  16 W
Πρότυπα Ήχου:  DTS HD, DTS Virtual: X
 
Δυνατότητες & Λειτουργίες
Δέκτης: DVB-C, DVB-S2, DVB-T2
Media Player: Ναι
Εγγραφή PVR: Όχι
Hotel Mode: Όχι
Φωνητικές Εντολές: Ναι
HbbTV: Ναι
 
Smart Δυνατότητες
Netflix: Ναι
YouTube: Ναι
Spotify: Όχι
Λογισμικό: Android
Smart Assistant: Google Assistant
Smart Οικοσύστημα: Google Home
",https://familystore.gr/product/blaupunkt-smart-%cf%84%ce%b7%ce%bb%ce%b5%cf%8c%cf%81%ce%b1%cf%83%ce%b7-50-4k-uhd-led-ba50u5262meeb-hdr-2021/,in stock,https://familystore.gr/wp-content/uploads/2022/08/1-1.png,569.90,379.90,GR:::8 EUR,Τηλεοράσεις,Blaupunkt
